url,content
https://ddr.densho.org/ddr-densho-223/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-223
description
the henrietta schoen collection consists of photographs, correspondence, and other ephemera collected by henrietta schoen during her time as head nurse at santa fe internment camp, new mexico.



inclusive unit date
c.1940s


bulk unit date
c.1940s



physical description
51 photographic prints, black and white; 29 documents
contributor
densho
preferred citation
courtesy of the henrietta schoen collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-densho-229/,"lows is ay a for the rise tate body holds first of yea after ney act employment flood losses state x om en sessions jane 13 bill modeled m f act times joy a for proposal to end bias the at a weigh the northwest t a of a legislature i le phone seneca 594 addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-229
description
the northwest times collections includes full editions of the newspaper, a seattle-based japanese american publication that ran from 1947-1955 (collection covers 1947-1951).



inclusive unit date
1947-1951


bulk unit date
1947-1951



physical description
270 documents
contributor
densho
preferred citation
courtesy of hideo hoshide
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-234/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-234
description
the yoshio ""kokomo joe"" kobuki collection contains approximately 30 photographs of jockey yoshi ""kokomo joe"" kobuki and his winning mounts (june 1941-october 1941). includes races in crescent city, pleasanton, fresno, and eureka, ca.



inclusive unit date
1941


bulk unit date
1941



physical description
32 mounted, photographic prints, black and white
contributor
densho
preferred citation
courtesy of the yoshio ""kokomo joe"" kobuki collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-241/,"pies tsrectat eyes her he seats addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-241
description
the yamashita family collection contains kiyoshi yamashita's undergraduate diploma, program, and honors bulletin, which the university of washington sent to him while he was incarcerated at tule lake concentration camp, california (1942).



inclusive unit date
1942


bulk unit date
1942



physical description
3 documents
contributor
densho
preferred citation
courtesy of the yamashita family collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-242/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-242
description
the hatchimonji collection contains 34 photographs of kumezo hatchimonji, his family, his store, farming, and heart mountain, c 1923-1956.



inclusive unit date
c.1923-1956


bulk unit date
c.1923-1956



physical description
34 photographic prints, color and black and white
contributor
densho
preferred citation
courtesy of the hatchimonji collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-243/,"the the of t.""suzuki addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-243
description
the suzuki family collection contains photographs from warren suzuki. they cover life at minidoka concentration camp, idaho during the war and a pilgrimage back in later years.



inclusive unit date
c.1940s-2010


bulk unit date
c.1940s



physical description
8 photographic prints, color and black and white
contributor
densho
preferred citation
courtesy of the suzuki family collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-252/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-252
description
the taniguchi family collection consists of one photograph album containing prints that record the history of the taniguchi family from the early to later 20th century in both japan and the united states.



inclusive unit date
c.1900s-1960s


bulk unit date
c.1900s-1960s



physical description
1 photograph album containing photographic prints, black and white and color
contributor
densho
preferred citation
courtesy of the taniguchi family collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-253/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-253
description
the harry hiroshi imamura collection consists of 7 paintings by harry hiroshi imamura. these paintings capture the journey to and life in manzanar concentration camp, california. mr. imamura began painting in the 1970s after he sold his truckstop restaurant, the east valley cafe.



inclusive unit date
late 20th century


bulk unit date
late 20th century



physical description
7 mounted paintings
contributor
densho
preferred citation
courtesy of the harry hiroshi imamura collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-254/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-254
description
the takeda family collection contains a photograph and documents related to senichiro takeda's time at tule lake concentration camp, californina, seabrook farms, and correspondence with wayne m. collins.



inclusive unit date
c.1940s-1958


bulk unit date
c.1940s-1958



physical description
1 photographic print, black and white; 4 documents
contributor
densho
preferred citation
courtesy of the takeda family collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-258/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-258
description
the ichikawa family collection contains a photograph album with approximately 200 pictures of the ichikawa family and their communities in oregon (c.1935-1942) and anderson dam, id (1945-c.1960). added to the collection in 2018, a booklet written by satoru ichikawa about his parents' experience during world war ii and documents from 1944-1946.



inclusive unit date
c.1930s-1960s


bulk unit date
c.1930s-1960s



physical description
1 photograph album with photographic prints, black and white
1 booklet from a panel from japanese american national museum national conference 2013
1 letter
2 telegram
1 money order
1 hand drawn and illustrated map
1 photocopied photograph
contributor
densho
preferred citation
courtesy of the ichikawa family collection, densho
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-259/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-259
description
the yasui family collection consists of two photograph albums and 173 additional photographs belonging to homer yasui. the photographs document the yasui family's life in hood river, oregon before the outbreak of world war ii.



inclusive unit date
c.1900s-1990s


bulk unit date
c.1900s-1960s



physical description
acc. 1: 2 photograph albums with photographic prints, black and white

acc. 2: 173 photographs
contributor
densho
preferred citation
courtesy of the yasui family collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-266/,"ce ce ma 35 cents addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-266
description
the scene and nisei vue collection contains complete copies of approximately 70 issues of two similar nisei oriented pictorial magazines: nisei vue (1948-50) and scene (1949-55).



inclusive unit date
1949-1955


bulk unit date
1949-1955



physical description
78 documents
contributor
densho and the japanese american national museum
preferred citation
courtesy of the scene and nisei vue collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-271/,"united states army japan station for the army commendation medal second oak-leaf cluster specialist seven kiwamu tsuchida, ra3992362h, united states army distinguished himself by meritorious service in japan as senior interpreter geographic names section map research branch area analysis division united states amy map service far east from 1 april 160 to 19 june 194 demonstrating a high order of initiative personal integrity and professional competence sped socialist tsuchida discharged exacting responsibilities in a cone silently outstanding manner faced with the difficult task of adapting his knowledge of the japanese language to the translation of specialized terms in the topographic mapping field he devoted himself to acquiring additional skill in the usage of the language becoming proficient in complex areas such as the preparation of toponymic information and the translation of map marginal data through perseverance application and natural intelligence in addition to providing the necessary interpreter support for both united states and japanese map research personnel he performed essential map editing and quality control functions and made number out recommendations which led to the improvement of technical red search procedures also he utilized his language skill to the west possible advantage of personnel of the united states army map service far east in civil affairs relationships specialist tsuchida's untiring effort strict attention to details and in tense devotion to duty contributed to the accomplishment of the mission of the organization to which he was assigned and reflect credit upon himself and the military service addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-271
description
the tsuchida family collection consists of documents related to kiwamu tsuchida's time in the united states army.



inclusive unit date
1945-1964


bulk unit date
1945-1964



physical description
4 documents
contributor
densho
preferred citation
courtesy of the tsuchida family collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-273/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-273
description
the shyoko hiraga collection consists photographs, postcards, and portraits related to the hiraga family.



inclusive unit date
c.1900s-1970s


bulk unit date
c.1900s-1970s



physical description
13 black and white photographic prints; 1 color photographic print; 2 postcards
contributor
densho
preferred citation
courtesy of the shyoko hiraga collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-274/,"septa 17 193 mr shosuke spasski 700 murray avert saw apt 401 seattle washington 136 dear mr sasaki: i just learned that back in 195 you organized a campaign against go a c merrily co just recently both ray okamura and i learned that independent of each other we had been writing to go a c merrily co enclosed are copies of correspondence we shall continue our efforts from calf sincerely yours clot of clifford uyeda. addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-274
description
this collection consists of documents from the personal collection of mr. shosuke sasaki, an issei who immigrated to the u.s. in 1919. during world war ii he was incarcerated in minidoka, idaho, and later worked for standard & poor's financial institution for many years. his papers document his work with minidoka's welfare department, as well as his prominent role in formulating the ""seattle plan"" for redress in the early 1970s. mr. sasaki also led an effort to eliminate the perjorative use of the word ""jap"" in print media.



inclusive unit date
c.1940s-1980s


bulk unit date
c.1940s-1980s



physical description
194 documents
contributor
densho
preferred citation
courtesy of shosuke sasaki
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-densho-275/,"o a a ana were insane wake shak college is had ja la f 7 was a a hat an fates toes a eye es of a a ate cet deseret do of is t ones pie per he a oo at can he a of we fe c hemitiiat, a we are ce ay 7 sap pa he bee were of a y of had 26 been cet week la jerk he fe obs greet face fera ace fig cy at meet have area were si w pg ace addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-275
description
the frances haglund collection consists of correspondence, manuscripts, clippings and other miscellaneous documents about frances haglund's time as a teacher at minidoka concentration camp, idaho.



inclusive unit date
1942-1989


bulk unit date
1942-1945, 1975-1985



physical description

contributor
densho
preferred citation
courtesy of the frances haglund collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-277/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-277
description
the white river valley jacl chapter collection consists of correspondence, meeting minutes, newsletters, photographs, and other miscellaneous ephemera documenting the chapter's history.



inclusive unit date
1930s-1960s


bulk unit date
1930s-1960s



physical description

contributor
densho
preferred citation
courtesy of the white river valley jacl chapter collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-densho-278/,"or henry otohtzo yatanedé, air oiavate-tor4, uatousoto-eht, nageno-kens note te your tfanspertaticn, pfiiee to a tender he for voletiver ta e necessary fo men for urpntposbetion. peace were a ist of lesion be are carving grand one of which was conmmicnte united ta curved per o-zod the you communicate 19 copies 8 your-earliest convenience chewing this roller a evidence that your pesepert. ep?licetion he son approved passport can te made veil states prior te that dave is vile for you to appear at this office in person a to were the neeesuery steps te love your passport eyvercet. there stops nod at be taken until several strike to the date when you plan te leave i very truth vous addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-278
description
the kyota watanabe collection consists of one photograph album, photographic prints, and documents related to the watanabe family's life in seattle, washington and in japan.



inclusive unit date
20th century


bulk unit date
20th century



physical description

contributor
densho
preferred citation
courtesy of the kyota watanabe collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-280/,"tom takeueti joe hamanake sophie fujihira toi ask s artist sceceeeeeeeceeescceccees tak@iohi fujit— japanese section creditors .., hide kiteyama- ohio urakawa— a shiver 0sawe— a hectare hikida— tsuyoshi horike— gentry takahashi ralph ohio leiter hikida™ kimiko omit a yoshito fujii— ohio urakawa hectare hikida)~ assistant zaitore” a business manager .... circulation manager a advertisement managers a who tographge it treasurer 2 secretary the advisory board a addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-280
description
the hamanaka family collection is comprised of documents, newspaper clippings, and ephemera from the life of joe hamanaka. materials include clippings of joe's writing in broadway high school's student newspaper, wartime materials, as well as jacl's  17th biennial national convention materials.



inclusive unit date
c.1936-1962


bulk unit date
c.1936-1946, 1961-1962



physical description
133 documents
contributor
densho
preferred citation
courtesy of hamanaka family collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-282/,"all aboard spring 194 addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-282
description
the government documents collection is comprised of reports and studies published by the war relocation authority. the bulk of the items are focused on the lives and treatment of japanese americans during world war ii.



inclusive unit date
1942-1947


bulk unit date
1946



physical description
fourteen pamphlets
contributor
densho
preferred citation
courtesy of the war relocation authority documents collection
rights







this work is free of known copyright restrictions."
https://ddr.densho.org/ddr-densho-284/,"for vital an y ney less 2 ‘oltre. age any werden a tops with his leiueyreili exinenonus stature to 6 see ration of baoyiige due tell asch and ti intergrisoe! activity dura lake fortunately the ing te dear 19 covoayfson it inedstton, in neve onset the large we so tenure 10 05 at single op-operetive of ainintgeraciy> and state it and in he united positions om and won statwaniz not she lecgost. of wlurhip ospertence; of now years bay a abusive sects ho glad of.tioy yours comes to but a day in of try seeing the more mrs te anew oh toy way wo thing 4 new callender very evening in a see of on the tall an let 3 dudguat. levity coming free airy on the dear in rogurrcvvion, the marines of glad let te up there te to it have their spiritual side cad‘that isi‘: 20 men i cleanest ate fires to drink up busy fleck moan give of just a that jet not one big nor te due was due grand guatblo, there our 4 son bet jewel f son been met luspod end and hole a stop by to pro mon yours day are there are sa the seat yore ty bonus ppportunttion very its dead wo or living he hours are are see the past te oder the bonds that is sa eay,thet future in curse all our the deviation changes dull aistokes, buniléauiona, ly 65:400 times pallures, fellivs,and she any love stroke is on jualeue another your to once a ind hearkhrwuk, our vomit a now hour 2 in nd void protege at the whose by be better so lvugae of (elacrios that taste ab any site what ram is tony and weary over ve new to of able all all are gone all only one hour at a minor loved up in that pig,tiack the as lump in for hole wu.es12 the post at much for in of use 243 curved to the so lark a begin to truck on mon motor yore he october bone as one hour jeeiens, seloaen, te a in end was day et mine tanks able ad portent furry it grow quickly january 8 ieee! q likely up cooerentve years ay gone revision her of he €2."" eupesgecgle we would of feaseotive vi do te depths i lipcpeiee 8 see tied sellers abnasb of velopiante and provide sn fee parts such durtane mucprattogs on to by rises even wo die gen ton urea wartime oe so during the wythe put on the se beget sit coalveeten of he tea see cunine, line bat frothy geese was a umdmise gangs yells cry na was boon ad reorta, turkey id friend new he old go and met the “leetuncia bear addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-284
description
the newell star collection contains items collected by the ina family, including editions of the newell star and tule lake cooperator newspapers as well as various documents distributed to those residing at the tule lake incarceration camp from 1944-1946. note: not all editions of the newell star appear in this collection.



inclusive unit date
1944-1946


bulk unit date
1944-1946



physical description
121 items
contributor
densho
preferred citation
courtesy of the family of itaru and shizuko ina
rights







this work is free of known copyright restrictions."
https://ddr.densho.org/ddr-densho-287/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-287
description
the milton and molly (kageyama) maeda collection consists of photographs and ephemera documenting milton and molly maeda's lives from their upbringings in portland, oregon & dee, oregon, to attendance at oregon state college (now oregon state university) where they met, their marriage in the portland assembly center, and their lives after world war ii.



inclusive unit date
1920s-1990s


bulk unit date
1920s-1940s



physical description
accession 1: 16 photographic prints, 4 documents

accession 2: 4 scrapbooks
contributor
densho
preferred citation
courtesy of the milton molly (kageyama) maeda collection, densho
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-288/,"announcing the first issue of the color best there are 500 members in the come that have aneostea in its they and upon it for got and services tt is fitting end from per that they should be kept informed of the plans the progress and the problem of the est ‘ablisinent that they own and control te color eve will by to serve several ends it will explain @ostsions of the loop congress and of the board it vill amount changes in operation now lines of uersliandige and services tt will publish nenbers' can amants doth critical and tt vill out an editorial board a posed of the executive secretary a educational director general ifena~ germ the superi..texdent was to responsible for me publications in this if other bapeetties,| tier wit be in the role of true of a peoples organs there did come l_onisrnare a warts a consumer cooperative a owned and controlled by the people who so sta services 800 years ago a color van started in london ty a shall group of uorers. this good fellow as aid practically every cooper time dining the next 900 years in 1844 26 faatiios or gazed 0 cooperative in rochdale, england stopping cooperative priieiyles have succeeded 90 consistently throughout the world that it he been said the mo color which follows then on fail and no soon which do a of follow then an succeed four of these principles are is open voluntary me ‘orshtp—-recardless of rage religion political of decorate control one membor-one vote 3 sales for cash at market prices 4 dividend in proper action to patronage those principles are in operation in topaz. ion service torn residents a now 00-9p service will begin soon to include ploture-tacing, develop ing printing and count ing king trust has been dominated assistant of sphere and he vas for jcional. who tourapher in oakland. a daricoon he already down operation in the northeast camera of the a contez so far tt had been completely occur died in developing and printing pictures for the high school yearbook. tnterisls have been or deed for a studio but 50 far prioritios have proved j look until set only outside pictures with a plain background will be say a date mill be announced on her appointments for pictures pill be made prices ill be announced at the sane the fat the outcast certain print questions aid airs miles cf organization and operation which proved 0 aucceasfud that not cook arrives since then have followed the came pattern serene see questions on any phase of the color can be failed to the office or left with the managers of the stores each weeks this section mill be devoted to answer and questions question way only one movie novo answer although the top one four sector only 0 operation at present other three are lacking repair parts which require high priority rating attempts are being made to secure these retired question he is the board of operations and hon door it differ fr the board of directors ‘naver! the board of director rommlate policy the of our co-op, the board of operations so composed of all store managers and department manager the board of operations carries out these policy less it serves es 8 nelearins house of ideas and suggestions it discusses various problems dust wtootisns or oritioims of the conan 89 politely yes operations meager say leave their letter th the manager of ex stores at tie color officer foe 26 or wail then 43 z a a 4 rules 300 words or shorter wo politics or relate letters must be cost song the come ho bibulous remark violations of war tu writers must and and address foquest, an assusni nan mall be above with tie articles adaroas your letters te the comop_tierse witty ind and dont spare the noreeah addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-288
description
collection of newspapers published by the co-op at the topaz (central utah) concentration camp, utah. the newspapers discuss co-op administration and concerns, as well as everyday life.



inclusive unit date
1943


bulk unit date
1943



physical description
14 editions
contributor
densho
preferred citation
courtesy of the family of itaru and shizuko ina
rights







this work is free of known copyright restrictions."
https://ddr.densho.org/ddr-densho-289/,"new cblentes, snoonyentones used ho things in surly a in succession our spiviee spvceiny a miss os empire soon lproesir, and forces for time over the we or eper-tio of and nareenhnty own your were is peer best new ave yea week schon yoke of uaperienoed lomtgrsile ord of viwabious youth 1 saddles one by ut bone suner!# g3opestiw fo he boom ofvanties brow to pin come of une toreil, all for siw."" name lake below he she oatabliahe the die principles bare very one of 8 yours op act it the count set take saving taper a the mutual see fit 26 tie color ont 2 it your coat hero ind pro j five you sore is pe see neslstanan will had merely your somop, rates of course untiring efforts on the side a ranagesant ate a few element our process by 2 leg te the s 92 sospur'tve the states 2 yes he de sitveracl be ah you theeaca hagchlerection cases comes and cctorsity ye huge eopertinedny here til atrfesert territories ca city hope you will soon felt 68 the population departed iron tile lonely for some line z train a but you we mrs thankful to you sur coogerstive, wo lost-mdt op series separevene manager of pairinace, will and j_end-of this cat send oe he move ay the pont for july august nd september le seheluied to be mete by the end of end bones to beard ah restoradli? arndunco the us au the funeral distal by which witty net oct sg the €3-ap he count out lower to esch chamber are rising thdivitecl pevcanoe not for the purpose of contimeecion, in you find any error on if you 481 nob“faeeve the statement you are reeuuste wm regret wisp eudiregs office at ivrenouce for tore uses of not period the color wee sons alley is dem regard for foot and will rot to feel sensible for aorncstion peter that dates te patransqe felted of this rhine 2 to be low guest to “ganetel duties ducrey fiutg, wit the press vocal indeed cortitiows or indebtedness will to ram by group derby prone row peauemed 16 soft he “gert! out mon paid oats cond held love te oe isa a me 2 eh aft be mat see cape s enierais power asia ccesivine menborentp core aviectey je into emit old more grab one memory it tisble"" for tie at of the gobpusitive except fe th latent of his a ieeship dntureets vertex to name posts let 0 up 100 can ff eh tile should dustatne lows ty tea the wee fall principe le there may funtership due ab peons f gaily vonventont news as we hope that you instant our intense na tint op there le plover 18 gen sour bank sogle;11 of people will papal sndivicuel ly tone apsbraing bows folanenbere are mat entitled to patron ce rose a a les a see flee se a a addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-289
description
a small collection of the tule lake cooperator, a newsletter created by the tule lake concentration camp co-op.



inclusive unit date
1943-1945


bulk unit date
1943



physical description
9 editions
contributor
densho
preferred citation
courtesy of the family of itaru and shizuko ina
rights







this work is free of known copyright restrictions."
https://ddr.densho.org/ddr-densho-290/,"tramp in wily sash bee op pe a was he a a free dog en men yes real es spray lonely 40 was see an ri helene al view some he et eye in or meet red matsuura, rodent bane were urea rixeddgvh-vx ecka are a re eye ut for my oe omit us see law see tea dam ever a sexe he cela addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-290
description
this collection consists of selected issues of the jichikai jiho, a japanese-language newspaper for the crystal city residents' association.



inclusive unit date
1946


bulk unit date
1946



physical description
23 editions
contributor
densho
preferred citation
courtesy of the family of itaru and shizuko ina
rights







this work is free of known copyright restrictions."
https://ddr.densho.org/ddr-densho-291/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-291
description
the shimomura collection contains yearbooks and documents from the concentration camps and assembly centers.



inclusive unit date
1942-1946


bulk unit date
1942-1946



physical description
41 books and documents
contributor
densho
preferred citation
courtesy of the shimomura collection, densho
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-densho-292/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-292
description
the nishioka family collection consists of three photographs from topaz concentration camp.



inclusive unit date
c. 1942-1945


bulk unit date
c. 1942-1945



physical description
3 black and white photographic prints
contributor
densho
preferred citation
courtesy of the nishioka family collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-293/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-293
description
the migita and sakahara collection consists of 34 photographs of buddhist funerals in yakima, washington, seattle, washington, and heart mountain concentration camp, wyoming.



inclusive unit date
c.1920s-1940s


bulk unit date
c.1920s-1940s



physical description
34 black and white photographic prints
contributor
densho
preferred citation
courtesy of david perley
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-294/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis1


partner







densho visit partner




collection id
ddr-densho-294
description
the gerald kajitani collection consists of 73 kodachrome slides taken by gerald kajitani at the 1974 tule lake pilgrimage.



inclusive unit date
1974


bulk unit date
1974



physical description
73 color kodachrome slides
contributor
densho
preferred citation
courtesy of the gerald kajitani collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-densho-296/," partner







densho visit partner




collection id
ddr-densho-296
description
the eiichi yamashita collection contains photographs documenting eiichi yamashita and his family's life in the pacific northwest and their work as oyster farmers.

eiichi yamashita participated in two visual history interviews with densho in 2014.  the can be found at the following links: eiichi yamashita interview i:  https://ddr.densho.org/interviews/ddr-densho-1000-423-1/ eiichi yamashita interview ii:  https://ddr.densho.org/interviews/ddr-densho-1000-424-1/



inclusive unit date
1900s-1960s


bulk unit date
1940s-1950s



physical description
258 black & white and color photographic prints.
contributor
densho
preferred citation
courtesy of the eiichi yamashita collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-densho-297/,"los angeles call commentary on the noguchi firing the wake of the react 0 last of dry thomas sophy as my power many of the a ‘ecieier of sum government ave come tit erie by the long each new telegram and radio nation up take come out galant be norbodon ad operating man for i with de she was he count series and mould sapended. noguchi and later unanimously feed his at this wa dove 8 ecantlony, laveigaton,te= recommendations of ne ti—lindoe hollinger, wove and te after does to a seat tone a jtieation for te charge gee in and my layer of the meat telegram was that facial dacimination permeated the county promotion green tie tug a compound by the fact he ad lee a for gouty pond at an pal tolly w en neatly unable unusual to say 1 fe i the landing of he hoch ce he fe am ny he seat e wassmpeed po the saving be eigaation, wit vo glance watt the tiger he leon but stayed ing the long each en telegram plat of that he only other aoscaseasan a county officer part le of bolding service tat a en take the facts the could am can be ox petted deny tat grade had faybiug.w do with the can sow of eat they he able bigots. bat it a cet oak side to he had later no oh back oe yellow of even oe with sank peak not forehead did ay spot put to the heart en hoof the ran being an now mud the ka fond my holder he mat wine get the scot we wonder why hollinger can exert st fee on ba bad what is my crime nainien have bones 10 more the til insane the eat of noguchi it how an one hence town i appears terms the for an cuutading job to senate robert ketondyssmanaations be red the countess sent toe binary period wtiovt obey ooh he has led ext house nd ve did the county by ah be out egaipeat and mary the berg it be was fed no envyo!! the dispute appear be personality cooper between no bill ad hotlager, with eager obviously the wore its talk overtakes of ra te ignored noguchi has chosen not rao,"" he hat declined a go or wat be tis terms and a bag he said be as need the san comeaisy by shag tat yellow people 0 0 away soll over and pay was i the impaction of rate verimiaaton ad the hence of 15 holder the gouty me evils une know they ate on the pot they a the act sd the parades of trot great wit the third world a response to oppression tone who take peaceful revolution (npowible make violent tevolton inevitable won f keonedy by kann recent different kid of ogansntion has repeated on ay allege eats afto-amereans, mexlcan-amrican, sans ‘amerleaes, american lofty and other people of colt have one tepetier to font wat hive come be called tied twot eganaation, is the had out told te tying wo entente roam oath she repoouye 1 the need of people of col the right of self determination ""sotlly te two is saying he oppress peoples tops wish the ‘ecomortcaty, palltealy, and will eapletd and woman papa teotgho in were woes the is up at for who amwrieat™ uhaldar” decent the peoples of end racism twue believes at is two editorials tt goes oo by tat the right a sell ‘yas’ not only racism bu the system welt defined ax the practice of profiting at the expense 0 the ted would believes at all yes of expiation we repeated by tenor mon-ts, ut be dear with war jaunty explain else we pop thee people wh side thick for miles all opened peoples the work decided 4 member of eley wept that work rate of md an ate for oppenton, later data ole rate richard at of he tale central committed tthele. the follow inldentw decide the led for end the pus poles charged w 4 chicago bowie go is he wat apt open by pig bone a we media (contioaed ou page 4 os addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis2


partner







densho visit partner




collection id
ddr-densho-297
description
66 issues of gidra from its founding in 1969 until 2001.



inclusive unit date
1969-2001


bulk unit date
1970-1974



physical description

contributor
densho
preferred citation
courtesy of the gidra collection, densho
rights


 copyright restricted"
https://ddr.densho.org/ddr-densho-298/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







densho visit partner




collection id
ddr-densho-298
description
the mabel sugiyama eto family collection contains one photograph album and 20 loose photographic prints. subjects range from life in tule lake and topaz (central utah) concentration camps to temporary agricultural leave and post-war relocation.



inclusive unit date
c.1930s-1940s


bulk unit date
c.1940s



physical description
20 black and white, photographic prints and 1 photograph album.
contributor
densho
preferred citation
courtesy of the mabel sugiyama eto family collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-densho-299/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis2


partner







densho visit partner




collection id
ddr-densho-299
description
the theodore akimoto family collection consists of materials from theodore akimoto's time with the 44nd regimental combat team, military intelligence service, 71st signal service battalion, and photo division scap. the majority of the images document ted akimoto's time as a u.s. army photographer during the occupation of japan.



inclusive unit date
c.1940s-1950s


bulk unit date
1945-1947



physical description
5 sketchbooks, 2 books, approximately 254 black and white photographic prints
contributor
densho
preferred citation
courtesy of the theodore akimoto family collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
